PROD_CODE;BASKET_ID
PRD0902316;994106500701470
PRD0902829;994106500701470
PRD0900966;994106500701470
PRD0901446;994106500701470
PRD0900482;994106500702536
PRD0901192;994106500702536
PRD0901712;994106500702536
PRD0903074;994106500702536
PRD0903378;994106500702536
PRD0903578;994106500702536
PRD0903782;994106500702536
PRD0904718;994106500702536
PRD0904841;994106500702536
PRD0904978;994106500702536
PRD0901348;994106500702536
PRD0900121;994106500702537
PRD0900173;994106500702537
PRD0900830;994106500702537
PRD0901066;994106500702537
PRD0901552;994106500702537
PRD0902227;994106500702537
PRD0902478;994106500702537
PRD0903051;994106500702537
PRD0903052;994106500702537
PRD0904761;994106500702537
PRD0901592;994106500702537
PRD0902166;994106500702537
PRD0901392;994106500703918
PRD0902569;994106500703918
PRD0904548;994106500703918
PRD0904911;994106500703918
PRD0900519;994106500704618
PRD0901086;994106500704618
PRD0902618;994106500704618
PRD0902695;994106500704618
PRD0903117;994106500704618
PRD0903612;994106500704618
PRD0904780;994106500704618
PRD0903667;994106500704618
PRD0903704;994106500704618
PRD0900684;994106500704751
PRD0900830;994106500704751
PRD0901059;994106500704751
PRD0901265;994106500704751
PRD0901488;994106500704751
PRD0901948;994106500704751
PRD0902308;994106500704751
PRD0902390;994106500704751
PRD0902434;994106500704751
PRD0902700;994106500704751
PRD0902929;994106500704751
PRD0902942;994106500704751
PRD0904044;994106500704751
PRD0904358;994106500704751
PRD0904976;994106500704751
PRD0903913;994106500704751
PRD0903678;994106500704751
PRD0904099;994106500704751
PRD0904751;994106500704751
PRD0904098;994106500704751
PRD0902794;994106500704751
PRD0902322;994106500704759
PRD0901123;994106500704760
PRD0902023;994106500704761
PRD0902453;994106500704761
PRD0904271;994106500704761
PRD0901981;994106500704762
PRD0902929;994106500704762
PRD0904142;994106500704762
PRD0900249;994106500704762
PRD0900304;994106500704762
PRD0904099;994106500704762
PRD0901056;994106500705708
PRD0904234;994106500705708
PRD0902613;994106500705708
PRD0901771;994106500705709
PRD0902125;994106500705709
PRD0904552;994106500705709
PRD0904945;994106500705709
PRD0902125;994106500705710
PRD0903096;994106500705710
PRD0904552;994106500705710
PRD0901978;994106500706013
PRD0901035;994106500706014
PRD0904728;994106500706015
PRD0903836;994106500706016
PRD0900121;994106500706215
PRD0900218;994106500706215
PRD0900648;994106500706215
PRD0901887;994106500706215
PRD0903876;994106500706216
PRD0903974;994106500706216
PRD0904945;994106500706216
PRD0903720;994106500706216
PRD0900261;994106500706217
PRD0904248;994106500706217
PRD0900121;994106500706427
PRD0902124;994106500706427
PRD0902808;994106500706427
PRD0903332;994106500706427
PRD0903774;994106500706427
PRD0903877;994106500706427
PRD0904136;994106500706427
PRD0904358;994106500706427
PRD0904409;994106500706427
PRD0904486;994106500706427
PRD0902328;994106500706427
PRD0900748;994106500706427
PRD0900330;994106500706676
PRD0900986;994106500706676
PRD0904409;994106500706676
PRD0904534;994106500706676
PRD0901348;994106500706676
PRD0902256;994106500706676
PRD0902269;994106500706676
PRD0903301;994106500706677
PRD0902923;994106500706677
PRD0900346;994106500706678
PRD0900463;994106500706678
PRD0902488;994106500706678
PRD0902917;994106500706678
PRD0903733;994106500706678
PRD0904077;994106500706678
PRD0904474;994106500706678
PRD0901348;994106500706678
PRD0904046;994106500707084
PRD0904358;994106500707084
PRD0900830;994106500707085
PRD0902084;994106500707085
PRD0902505;994106500707085
PRD0902880;994106500707085
PRD0902110;994106500707085
PRD0900249;994106500707085
PRD0901354;994106500707085
PRD0901621;994106500707086
PRD0904358;994106500707086
PRD0900087;994106500707087
PRD0900103;994106500707087
PRD0901109;994106500707087
PRD0902216;994106500707087
PRD0903224;994106500707087
PRD0903796;994106500707087
PRD0901278;994106500707088
PRD0902880;994106500707088
PRD0903074;994106500707088
PRD0900830;994106500707089
PRD0902170;994106500707089
PRD0901611;994106500707090
PRD0902880;994106500707091
PRD0903074;994106500707091
PRD0903203;994106500707091
PRD0903269;994106500707091
PRD0904848;994106500707091
PRD0903942;994106500707092
PRD0904848;994106500707507
PRD0902622;994106500707628
PRD0903373;994106500707628
PRD0903678;994106500707628
PRD0900291;994106500707628
PRD0901628;994106500707629
PRD0904204;994106500707629
PRD0900603;994106500707630
PRD0903678;994106500707630
PRD0900717;994106500707631
PRD0903678;994106500707631
PRD0903828;994106500707631
PRD0900830;994106500707971
PRD0900923;994106500707971
PRD0901242;994106500707971
PRD0901514;994106500707971
PRD0901672;994106500707971
PRD0901712;994106500707971
PRD0902499;994106500707971
PRD0904067;994106500707971
PRD0904114;994106500707971
PRD0904358;994106500707971
PRD0904976;994106500707971
PRD0902746;994106500707971
PRD0901215;994106500707971
PRD0900580;994106500707971
PRD0903591;994106500707971
PRD0904758;994106500707971
PRD0901060;994106500707971
PRD0900053;994106500708140
PRD0900733;994106500708140
PRD0901549;994106500708140
PRD0901636;994106500708140
PRD0902587;994106500708140
PRD0902763;994106500708140
PRD0903298;994106500708140
PRD0903308;994106500708140
PRD0903693;994106500708140
PRD0903725;994106500708140
PRD0903965;994106500708140
PRD0904258;994106500708140
PRD0900159;994106500708141
PRD0900330;994106500708141
PRD0900440;994106500708141
PRD0901290;994106500708141
PRD0901294;994106500708141
PRD0901948;994106500708141
PRD0902029;994106500708141
PRD0902929;994106500708141
PRD0903399;994106500708141
PRD0904645;994106500708141
PRD0902549;994106500708259
PRD0901548;994106500708260
PRD0900173;994106500708382
PRD0900448;994106500708382
PRD0900890;994106500708382
PRD0900926;994106500708382
PRD0901445;994106500708382
PRD0901891;994106500708382
PRD0902029;994106500708382
PRD0902581;994106500708382
PRD0902728;994106500708382
PRD0902915;994106500708382
PRD0902929;994106500708382
PRD0903050;994106500708382
PRD0903215;994106500708382
PRD0904245;994106500708382
PRD0904661;994106500708382
PRD0904881;994106500708382
PRD0904887;994106500708382
PRD0900119;994106500708382
PRD0902261;994106500708382
PRD0902748;994106500708382
PRD0900996;994106500708382
PRD0900128;994106500708382
PRD0903498;994106500708382
PRD0903079;994106500708382
PRD0901721;994106500708382
PRD0900294;994106500708382
PRD0903996;994106500708382
PRD0904652;994106500708382
PRD0903156;994106500708382
PRD0900948;994106500709043
PRD0900121;994106500709230
PRD0903211;994106500709230
PRD0903497;994106500709230
PRD0904791;994106500709230
PRD0903437;994106500709230
PRD0904248;994106500709230
PRD0901298;994106500709230
PRD0900385;994106500710348
PRD0900615;994106500710348
PRD0900797;994106500710348
PRD0901114;994106500710348
PRD0901650;994106500710348
PRD0901679;994106500710348
PRD0901878;994106500710348
PRD0902699;994106500710348
PRD0902929;994106500710348
PRD0903571;994106500710348
PRD0904120;994106500710348
PRD0904424;994106500710348
PRD0904649;994106500710348
PRD0904857;994106500710348
PRD0904917;994106500710348
PRD0904976;994106500710348
PRD0901067;994106500710348
PRD0903913;994106500710348
PRD0901486;994106500710348
PRD0902031;994106500710348
PRD0901060;994106500710348
PRD0903846;994106500710348
PRD0903469;994106500710349
PRD0900725;994106500710638
PRD0901383;994106500710638
PRD0901405;994106500710638
PRD0902029;994106500710638
PRD0902742;994106500710638
PRD0903460;994106500710638
PRD0903607;994106500710638
PRD0903936;994106500710638
PRD0904066;994106500710638
PRD0903062;994106500710638
PRD0903913;994106500710638
PRD0903627;994106500710638
PRD0904248;994106500710638
PRD0900234;994106500710638
PRD0901327;994106500710638
PRD0904719;994106500710638
PRD0900561;994106500710638
PRD0900157;994106500710679
PRD0900173;994106500710679
PRD0900342;994106500710679
PRD0900358;994106500710679
PRD0900384;994106500710679
PRD0900450;994106500710679
PRD0900830;994106500710679
PRD0900854;994106500710679
PRD0901068;994106500710679
PRD0901179;994106500710679
PRD0901376;994106500710679
PRD0902478;994106500710679
PRD0902882;994106500710679
PRD0903052;994106500710679
PRD0903497;994106500710679
PRD0903516;994106500710679
PRD0903541;994106500710679
PRD0903805;994106500710679
PRD0904387;994106500710679
PRD0904681;994106500710679
PRD0904933;994106500710679
PRD0904036;994106500710679
PRD0904723;994106500710679
PRD0904157;994106500710679
PRD0900160;994106500710679
PRD0903678;994106500710679
PRD0901060;994106500710679
PRD0903846;994106500710679
PRD0900219;994106500710822
PRD0900219;994106500710823
PRD0902008;994106500710823
PRD0902891;994106500710823
PRD0903215;994106500710823
PRD0903228;994106500710823
PRD0903877;994106500710823
PRD0904023;994106500710823
PRD0904561;994106500710823
PRD0903678;994106500710823
PRD0902431;994106500710823
PRD0900330;994106500711356
PRD0901114;994106500711356
PRD0901507;994106500711356
PRD0901821;994106500711356
PRD0901948;994106500711356
PRD0902322;994106500711356
PRD0902423;994106500711356
PRD0902540;994106500711356
PRD0902856;994106500711356
PRD0903374;994106500711356
PRD0903377;994106500711356
PRD0903389;994106500711356
PRD0903585;994106500711356
PRD0903993;994106500711356
PRD0904056;994106500711356
PRD0904976;994106500711356
PRD0904723;994106500711356
PRD0903678;994106500711356
PRD0904011;994106500711356
PRD0903678;994106500712471
PRD0903678;994106500712472
PRD0903678;994106500712473
PRD0900774;994106500714003
PRD0900830;994106500714003
PRD0901153;994106500714003
PRD0901488;994106500714003
PRD0901588;994106500714003
PRD0902350;994106500714003
PRD0902351;994106500714003
PRD0902487;994106500714003
PRD0902610;994106500714003
PRD0902822;994106500714003
PRD0902840;994106500714003
PRD0903052;994106500714003
PRD0903058;994106500714003
PRD0903093;994106500714003
PRD0903195;994106500714003
PRD0903230;994106500714003
PRD0903235;994106500714003
PRD0903362;994106500714003
PRD0903395;994106500714003
PRD0903516;994106500714003
PRD0903596;994106500714003
PRD0903607;994106500714003
PRD0903837;994106500714003
PRD0904234;994106500714003
PRD0904358;994106500714003
PRD0904419;994106500714003
PRD0904500;994106500714003
PRD0904743;994106500714003
PRD0904806;994106500714003
PRD0904815;994106500714003
PRD0903086;994106500714003
PRD0900262;994106500714003
PRD0903678;994106500714003
PRD0902597;994106500714003
PRD0904038;994106500714003
PRD0901060;994106500714003
PRD0903846;994106500714003
PRD0902372;994106500714003
PRD0900298;994106500714597
PRD0901645;994106500714597
PRD0903395;994106500714597
PRD0903788;994106500714597
PRD0903792;994106500714597
PRD0904056;994106500714597
PRD0904421;994106500714597
PRD0901265;994106500714598
PRD0902772;994106500714598
PRD0902737;994106500714598
PRD0902277;994106500714598
PRD0904723;994106500714598
PRD0900717;994106500714767
PRD0900875;994106500714767
PRD0900887;994106500714767
PRD0901848;994106500714767
PRD0902436;994106500714767
PRD0902861;994106500714767
PRD0903489;994106500714767
PRD0903588;994106500714767
PRD0903685;994106500714767
PRD0903693;994106500714767
PRD0903822;994106500714767
PRD0903835;994106500714767
PRD0904478;994106500714767
PRD0904803;994106500714767
PRD0902467;994106500714767
PRD0900465;994106500715141
PRD0900944;994106500716119
PRD0901948;994106500716119
PRD0903836;994106500716119
PRD0903993;994106500716119
PRD0902573;994106500716119
PRD0903913;994106500716119
PRD0900269;994106500716119
PRD0903678;994106500716119
PRD0901219;994106500716783
PRD0901918;994106500716783
PRD0902044;994106500716783
PRD0902555;994106500716783
PRD0901369;994106500716783
PRD0903052;994106500716784
PRD0903494;994106500716784
PRD0901369;994106500716784
PRD0900014;994106500716994
PRD0900555;994106500716994
PRD0902651;994106500716994
PRD0903248;994106500716994
PRD0903438;994106500716994
PRD0903561;994106500716994
PRD0900173;994106500717262
PRD0900270;994106500717262
PRD0900559;994106500717262
PRD0900830;994106500717262
PRD0900968;994106500717262
PRD0901026;994106500717262
PRD0901383;994106500717262
PRD0901410;994106500717262
PRD0901478;994106500717262
PRD0901536;994106500717262
PRD0901716;994106500717262
PRD0901887;994106500717262
PRD0902064;994106500717262
PRD0902322;994106500717262
PRD0902456;994106500717262
PRD0903228;994106500717262
PRD0903267;994106500717262
PRD0903522;994106500717262
PRD0903611;994106500717262
PRD0904170;994106500717262
PRD0904272;994106500717262
PRD0904385;994106500717262
PRD0904411;994106500717262
PRD0904535;994106500717262
PRD0904738;994106500717262
PRD0904878;994106500717262
PRD0903905;994106500717262
PRD0900356;994106500717262
PRD0901017;994106500717262
PRD0901027;994106500717262
PRD0901103;994106500717262
PRD0901887;994106500717263
PRD0902087;994106500717263
PRD0902322;994106500717263
PRD0900854;994106500717264
PRD0903957;994106500717264
PRD0903678;994106500717264
PRD0900291;994106500717264
PRD0903473;994106500717264
PRD0900121;994106500717427
PRD0900399;994106500717427
PRD0900609;994106500717427
PRD0900830;994106500717427
PRD0901343;994106500717427
PRD0901684;994106500717427
PRD0901861;994106500717427
PRD0902692;994106500717427
PRD0904490;994106500717427
PRD0904822;994106500717427
PRD0904656;994106500717427
PRD0902786;994106500717427
PRD0901293;994106500717428
PRD0901789;994106500717428
PRD0904490;994106500717428
PRD0901013;994106500717429
PRD0901088;994106500717429
PRD0901350;994106500717429
PRD0901789;994106500717429
PRD0901861;994106500717429
PRD0901938;994106500717429
PRD0902201;994106500717429
PRD0902347;994106500717429
PRD0902692;994106500717429
PRD0902907;994106500717429
PRD0903033;994106500717429
PRD0903047;994106500717429
PRD0903052;994106500717429
PRD0903223;994106500717429
PRD0903332;994106500717429
PRD0903399;994106500717429
PRD0903727;994106500717429
PRD0904358;994106500717429
PRD0904993;994106500717429
PRD0901348;994106500717429
PRD0903543;994106500717429
PRD0902386;994106500717429
PRD0901215;994106500717429
PRD0903691;994106500717432
PRD0901171;994106500717433
PRD0902205;994106500717433
PRD0903334;994106500717433
PRD0903567;994106500717433
PRD0904358;994106500717433
PRD0903667;994106500717433
PRD0904250;994106500717458
PRD0900830;994106500717500
PRD0901848;994106500717500
PRD0902314;994106500717500
PRD0902906;994106500717500
PRD0903052;994106500717500
PRD0904696;994106500717500
PRD0904916;994106500717500
PRD0901764;994106500717500
PRD0901199;994106500717500
PRD0903436;994106500717500
PRD0903518;994106500718753
PRD0903722;994106500718753
PRD0903727;994106500718753
PRD0904814;994106500718753
PRD0904719;994106500718753
PRD0900395;994106500718754
PRD0900830;994106500718754
PRD0902103;994106500718754
PRD0903336;994106500718754
PRD0902808;994106500718755
PRD0903878;994106500718755
PRD0901837;994106500718756
PRD0901887;994106500718756
PRD0904535;994106500718756
PRD0900121;994106500719844
PRD0900679;994106500719844
PRD0901414;994106500719844
PRD0902233;994106500719844
PRD0902338;994106500719844
PRD0902374;994106500719844
PRD0904419;994106500719844
PRD0903678;994106500719844
PRD0902467;994106500719844
PRD0900244;994106500721082
PRD0900494;994106500721082
PRD0900946;994106500721082
PRD0901278;994106500721082
PRD0904358;994106500721082
PRD0904371;994106500721082
PRD0900834;994106500721083
PRD0901887;994106500721083
PRD0904942;994106500721083
PRD0904895;994106500721083
PRD0904311;994106500721149
PRD0902671;994106500721149
PRD0901622;994106500721150
PRD0902087;994106500721150
PRD0902367;994106500721150
PRD0901871;994106500721151
PRD0903678;994106500721151
PRD0903001;994106500721151
PRD0901938;994106500721246
PRD0902944;994106500721247
PRD0903052;994106500721247
PRD0900293;994106500722048
PRD0900509;994106500722048
PRD0900637;994106500722048
PRD0900740;994106500722048
PRD0901265;994106500722048
PRD0901678;994106500722048
PRD0901827;994106500722048
PRD0901843;994106500722048
PRD0902063;994106500722048
PRD0902076;994106500722048
PRD0902380;994106500722048
PRD0902423;994106500722048
PRD0902924;994106500722048
PRD0903081;994106500722048
PRD0903523;994106500722048
PRD0903541;994106500722048
PRD0903637;994106500722048
PRD0903686;994106500722048
PRD0903701;994106500722048
PRD0903988;994106500722048
